Company,Ticker,Market,Industry,KwH per USD,KG CO2 per USD,Gallons water per USD,url,CEO,Logo,Description,CEO pic,,
Aspen Aerogels,ASPN,NYSE,Energy-saving technology,-,-,-,https://www.aerogel.com,Donald R. Young,logo.clearbit.com/https://www.aerogel.com,"Aspen Aerogels, Inc. are a market leading manufacturer of insulation for buildings.",,,
Atlantica,AY,NASDAQ,Renewable energy,0.383566202,2.78E-06,2.781262189,https://www.atlantica.com/,Santiago Seage Medela,logo.clearbit.com/https://www.atlantica.com/,"Atlantica is a sustainable infrastructure company that owns and manages renewable energy, transmission and transportation infrastructures and water assets.",,,
Avangrid,AGR,NYSE,Renewable energy,0.344,-,-,https://www.avangrid.com/,Dennis Arriola,logo.clearbit.com/https://www.avangrid.com/,Avangrid is a US utility leading the push to renewables with 85% of its generation coming from renewables,,,
Azure Power,AZRE,NYSE,Renewable energy,0.630041367,-,-,https://www.azurepower.com,Ranjit Gupta,logo.clearbit.com/https://www.azurepower.com,Azure is a solar energy producer based in India. Their portfolio spans solar energy farms all over India.,,,
Badger Meter,BMI,NYSE,Clean water and oceans,1,1.72E-06,1.717782137,https://www.badgermeter.com/,Kenneth Bockhorst,logo.clearbit.com/https://www.badgermeter.com/,"Badger Meter is an innovative manufacturer of products using flow measurement and control technologies that serve water utilities, municipalities, and commercial and industrial customers worldwide.",,,
Ballard Power Systems,BLDP,NASDAQ,Transportation of the future,-,-,-,http://www.ballard.com/,Randall MacEwen,logo.clearbit.com/http://www.ballard.com/,"Ballard Power Systems are producing new innovative fuel cell batteries for a wide range of applications, such as electrical vehicles, trains, material handling and similar.",,,
Beam Global,BEEM,NASDAQ,Transportation of the future,-,-,-,https://beamforall.com,Albert Baladi,logo.clearbit.com/https://beamforall.com,Beam Global is a 100% sustainable EV charging infrastructure developer.,,,
Beyond Meat,BYND,NASDAQ,Plant-based food,-,-,-,http://beyondmeat.com/,Ethan Brown,logo.clearbit.com/http://beyondmeat.com/,Beyond Meat is a producer of plant-based meat.,,,
Blink Charging,BLNK,NASDAQ,Transportation of the future,1,-,-,https://blinkcharging.com,Michael Farkas,logo.clearbit.com/https://blinkcharging.com,Blink Charging Co is a U.S company focused on setting up EV charging infrastructure across the U.S.,,,
Brookfield Renewable Partners,BEP,NYSE,Renewable energy,0.875546098,-,-,https://www.bep.brookfield.com/,Sachin Shah,logo.clearbit.com/https://www.bep.brookfield.com/,Brookfield Renewable Partners operates one of the world’s largest publicly traded renewable power platforms. They are specialized in hydroelectric power generation.,,,
California Water Service Group,CWT,NYSE,Clean water and oceans,-,3.94E-08,0.039376929,https://www.calwatergroup.com/,Martin Kropelnicki,logo.clearbit.com/https://www.calwatergroup.com/,California Water Service Group is a water utility company.,,,
Canadian Solar,CSIQ,NASDAQ,Renewable energy,1,-,-,https://www.canadiansolar.com/,Xiaohua Qu,logo.clearbit.com/https://www.canadiansolar.com/,Canadian Solar Inc. is one of the worlds largest producers of solar photovoltaic products and energy storage solutions.,,,
Capstone Turbine Corporation,CPST,NASDAQ,Energy-saving technology,1,-,-,https://www.capstoneturbine.com/,Darren Jamison,logo.clearbit.com/https://www.capstoneturbine.com/,"Capstone Turbine Corporation is a leading producer of high efficiency, low-emission, resilient microturbine energy systems.",,,
Casella Waste Systems,CWST,NASDAQ,Circular economy,1,-,-,https://www.casella.com/,John Casella,logo.clearbit.com/https://www.casella.com/,Casella Waste Systems Inc Is a waste management company with operations in 6 states in North-Eastern U.S. Their capabilities enable them to provide everything related to recycling of any matter.,,,
Centrais Eletricas Brasileiras,EBR,NYSE,Renewable energy,0.9,-,-,http://www.eletrobras.com/,Wilson Ferreira,logo.clearbit.com/http://www.eletrobras.com/,Electrobras is a Brazilian utility that generates more than 90% of its power without using fossil-fuels. Their biggest course of energy is via hydro-electricity,,,
Clean Harbors,CLH,NYSE,Circular economy,1,-,-,https://www.cleanharbors.com/,Alan McKim,logo.clearbit.com/https://www.cleanharbors.com/,"Clean Harbors, Inc. is a multi-national waste management company. Clean Harbors, Inc. provides a broad range of services ranging from refining used motor oil to hazardous waste management, emergency spill response and everything in between.",,,
CleanSpark,CLSK,NASDAQ,Energy-saving technology,-,-,-,https://www.cleanspark.com,S. Matthew Schultz,logo.clearbit.com/https://www.cleanspark.com,"CleanSpark, Inc. amongst other things develops a software that allows increasing the energy efficiency of microgrids, energy modelling and increasing energy generated.",,,
Clearway Energy,CWEN.C,NYSE,Renewable energy,0.396958511,-,-,https://www.clearwayenergygroup.com,Craig Cornelius,logo.clearbit.com/https://www.clearwayenergygroup.com,"Clearway Energy, Inc. builds and operates wind and solar projects in 25 states in the U.S.",,,
Commercial metals,CMC,NASDAQ,Circular economy,1,-,-,https://www.cmc.com,Barbara Smith,logo.clearbit.com/https://www.cmc.com,Commercial metals are a leading circular economy company. They produce a multitude of steel products from steel that they have recycled through a highly efficient recycling processes.,,,
Companhia Energetica de Minas Gerais,CIG,NYSE,Renewable energy,1,-,-,https://novoportal.cemig.com.br,Reynaldo Passanezi Filho,logo.clearbit.com/https://novoportal.cemig.com.br,Companhia Energética de Minas Gerais (CEMIG) is a Brazilian utility that generates more than 95% of its power without fossil-fuels. CEMIG is mainly using hydro-energy to generate electricity,,,
Companhia Paranaense de Energia - COPEL,ELP,NYSE,Renewable energy,1,-,-,https://www.copel.com/,Daniel Pimentel Slaviero,logo.clearbit.com/https://www.copel.com/,"Companhia Paranaense de Energia enerates, transmits, distributes, and trades electric energy. The Company is one of the largest electric power facilities in Brazil.",,,
Consolidated Water,CWCO,NASDAQ,Clean water and oceans,-,4.40E-05,5,http://www.cwco.com/,Frederick McTaggart,logo.clearbit.com/http://www.cwco.com/,Consolidated Water Co. Ltd is an international water solutions company providing water and water related services such as water desalination.,,,
Covanta Holding Corp,CVA,NYSE,Circular economy,1,-,-,https://www.covanta.com/,Stephen Jones,logo.clearbit.com/https://www.covanta.com/,Covanta Holding Corp is a waste management company focused on the provision of waste to energy and similar solutions that reduce waste and improve the amount of waste that can be repurposed.,,,
Cree,CREE,NASDAQ,Energy-saving technology,-,-,-,http://www.cree.com,Charles Swoboda,logo.clearbit.com/http://www.cree.com,"Cree, Inc. is a semiconductor company focused on enabling transition to electric vehicles, the move to faster 5G networks, the evolution of renewable energy and energy storage, the advancement of industrial applications and the expansion of specialty LED applications.",,,
Daqo New Energy,DQ,NYSE,Renewable energy,1,-,-,http://www.dqsolar.com,Longgen Zhang,logo.clearbit.com/http://www.dqsolar.com,Daqo New Energy Corp. is a manufacturer of high-purity polysilicon for the global solar PV industry.,,,
Darling Ingredients,DAR,NYSE,Circular economy,-,-,-,https://www.darlingii.com/,Randall Stuewe,logo.clearbit.com/https://www.darlingii.com/,"Darling Ingredients Inc. is an enzyme production company, specialized in the development of enzymes for biofuels.",,,
Digi International,DGII,NASDAQ,Energy-saving technology,-,-,-,https://www.digi.com,Ronald Konezny,logo.clearbit.com/https://www.digi.com,"Digi is an ""Internet of Things"" designer and manufacturer focused on building tools to help industry, cities, and infrastructure operate more efficiently with less waste.",,,
Eaton Corporation,ETN,NYSE,Energy-saving technology,-,-,-,http://www.eaton.com/,Craig Arnold,logo.clearbit.com/http://www.eaton.com/,"Eaton Corporation plc is a producer of power management technologies used in many different settings. Their products are used in everything form hospitals, to datacenters to cars and everything in between.",,,
Ecolab,ECL,NYSE,Clean water and oceans,-,-,0.16,https://www.ecolab.com/,Douglas Baker,logo.clearbit.com/https://www.ecolab.com/,"Ecolab develops and offers services, technology and systems that specialize in water treatment, purification, cleaning and hygiene in a wide variety of application.",,,
Energy Recovery,ERII,NASDAQ,Clean water and oceans,-,-,-,http://www.energyrecovery.com/,Yu Lang Mao,logo.clearbit.com/http://www.energyrecovery.com/,"Energy Recovery, Inc. produces a range of technological solutions that improve the efficiency of water desalinations plants and reduce the water used in the production of oil.",,,
Enphase Energy,ENPH,NASDAQ,Renewable energy,-,-,-,https://enphase.com,Badri Kothandaraman,logo.clearbit.com/https://enphase.com,"Enphase Energy is a producer of a range of solar energy solutions, ranging from microgrids, energy storage to AC modules and similar.",,,
EnerSys,ENS,NYSE,Energy-saving technology,-,0.17,-,https://www.enersys.com/,David Shaffer,logo.clearbit.com/https://www.enersys.com/,"EnerSys makes batteries for electrical storage, cars, and other industries. Batteries are a key component in powering the world without fossil fuels.",,,
Evoqua,AQUA,NASDAQ,Clean water and oceans,-,7.60E-08,0.076042026,https://www.evoqua.com,Ronald Keating,logo.clearbit.com/https://www.evoqua.com,"Evoqua Water Technologies is a provider of water and wastewater treatment solutions, with a broad range of products, services, and expertise to support industrial, municipal, and recreational customers.",,,
First Solar,FSLR,NASDAQ,Renewable energy,1,-,-,http://www.firstsolar.com/,Mark Widmar,logo.clearbit.com/http://www.firstsolar.com/,A global manufacturer of solar panels and a provider of utility-scale PV power plants.,,,
Fisker,FSR,NYSE,Transportation of the future,-,-,-,https://www.fiskerinc.com,"
Henrik Fisker",logo.clearbit.com/https://www.fiskerinc.com,"Fisker is an electric high-end car maufacturer. By being all-electric and zero emissions, Fisker creates some of the most sustainable vehicles in the world.",,,
Flux Power Holdings,FLUX,NASDAQ,Energy-saving technology,-,0.1,-,https://www.fluxpower.com,Ron Dutt,logo.clearbit.com/https://www.fluxpower.com,"
Flux makes batteries that enable forklifts and other heavy machinery to run without fossil fuels.",,,
Green Plains,GPRE,NASDAQ,Renewable energy,0.25,0.25,-,http://www.gpreinc.com/,Todd Becker,logo.clearbit.com/http://www.gpreinc.com/,"Green Plains is a large ethanol fuel producer in North America. Their ethanol is used for fuel, which is about 87% more efficient than petrol.",,,
Hannon Armstrong Sustainable Infrastructure Capital,HASI,NYSE,Renewable energy,-,0.113709586,5,https://www.hannonarmstrong.com,Jeffrey “Jeff” W. Eckel,logo.clearbit.com/https://www.hannonarmstrong.com,"Hannon Armstrong Sustainable Infrastructure Capital, Inc. is an investment company dedicated to investments into clean energy, energy efficiency and other energy generating infrastructure.",,,
Harsco Corporation,HSC,NYSE,Circular economy,1,-,-,http://www.harsco.com/,F. Nicholas Grasberger,logo.clearbit.com/http://www.harsco.com/,"Harsco Corporation is a company with three overall business areas: Waste management, railway track maintenance and environmental services.",,,
Heritage-Crystal Clean,HCCI,NASDAQ,Circular economy,1,-,-,https://www.crystal-clean.com,Brian Recatto,logo.clearbit.com/https://www.crystal-clean.com,Heritage-crystal clean provide environmental services and oil refinery services. Their environmental services include parts cleaning and hazardous waste services.,,,
Ideal Power,IPWR,NASDAQ,Energy-saving technology,0.25,0.25,-,http://www.idealpower.com/,R. Daniel Brdar,logo.clearbit.com/http://www.idealpower.com/,"Ideal Power is creating highly efficient and ecofriendly energy control solutions, which are used for electric vehicle, electric vehicle charging and renewable energy",,,
Itron,ITRI,NASDAQ,Energy-saving technology,-,-,-,https://www.itron.com/,Philip Mezey,logo.clearbit.com/https://www.itron.com/,"Itron, Inc. serves a range of utility companies and municipalities with a 
range of smart city solutions, such as the management of streetlights, analytics, smart metering and similar.",,,
JinkoSolar Holding,JKS,NYSE,Renewable energy,1,-,-,https://www.jinkosolar.com,Kangping Chen,logo.clearbit.com/https://www.jinkosolar.com,"JinkoSolar Holding Co., Ltd is a producer of solar cell modules. JinkoSolar Holding Co., Ltd has a vertically integrated solar product value chain, producing both mono wafers, cells, and modules.",,,
Johnson Controls,JCI,NYSE,Energy-saving technology,0.2,-,-,https://www.johnsoncontrols.com/,George Oliver,logo.clearbit.com/https://www.johnsoncontrols.com/,Johnson Controls helps buildings use less energy by automating their management systems and adding distributed energy storage.,,,
Livent Corporation,LTHM,NYSE,Energy-saving technology,-,0.4,-,https://livent.com/,Paul Graves,logo.clearbit.com/https://livent.com/,"Livent makes highly refined Lithium for batteries. Using specific metals, Livent makes their product as light as possible, creating another efficiency.",,,
Lordstown motor,RIDE,NASDAQ,Transportation of the future,-,-,-,https://lordstownmotors.com,Stephen S. Burns,logo.clearbit.com/https://lordstownmotors.com,Lordstown is making full electric pickup trucks and other vehicles. Lordstown is also the first producer of the full electric commercial pickup truck.,,,
Nextera Energy Partners,NEP,NYSE,Renewable energy,0.342544922,-,-,https://www.nexteraenergy.com/,James Robo,logo.clearbit.com/https://www.nexteraenergy.com/,"Nextera Energy Partners LP 
Is a partnership focused on the acquisition and managing clean energy projects across the U.S. Their investments are primarily within solar and wind energy.",,,
NIKOLA,NKLA,NASDAQ,Transportation of the future,-,-,-,http://nikolamotor.com/,Mark Russell,logo.clearbit.com/http://nikolamotor.com/,"NIKOLA is an American producer that designs and manufactures electric components, drivetrains and vehicles including electric semi-trucks.",,,
NIO Limited,NIO,NYSE,Transportation of the future,-,-,-,https://www.nio.com,Bin Li,logo.clearbit.com/https://www.nio.com,NIO Limited is a Chinese producer of electrical vehicles.,,,
NIU Technologies,NIU,NASDAQ,Transportation of the future,0.42325345,-,-,https://www.niu.com,Yan Li,logo.clearbit.com/https://www.niu.com,Niu makes electric scooters that can cleanly replace popular fossil-fuel powered scooters in Asia and Europe,,,
ON Semiconductor,ON,NASDAQ,Energy-saving technology,-,-,-,http://www.onsemi.com/ ,"Keith Jackson
",logo.clearbit.com/http://www.onsemi.com/ ,"ON Semiconductor Corp is a Semiconductor company developing semiconductor solutions for a wide range of products, such as cell phone backlighting and for streetlamps.",,,
Orion Energy Systems,OESX,NASDAQ,Energy-saving technology,-,-,-,https://www.orionlighting.com,Michael W. Altschaefl,logo.clearbit.com/https://www.orionlighting.com,"Orion Energy Systems, Inc. is focused on developing indoor and outdoor lightning solutions that provide both efficiency but also reduce the Co2 emissions as much as possible.",,,
Ormat Technologies,ORA,NYSE,Renewable energy,0.08910988,-,-,https://www.ormat.com/ ,Doron Blachar,logo.clearbit.com/https://www.ormat.com/ ,"Ormat Technologies, Inc. Is a leading geothermal energy generation company. They specialize in the generation of geothermal energy, energy recovering and energy storage.",,,
Pentair,PNR,NYSE,Clean water and oceans,-,-,0.8,https://www.pentair.com/,John Stauch,logo.clearbit.com/https://www.pentair.com/,"Pentair builds products and systems to help homes, businesses, and utilities move and distribute water as efficiently as possible.",,,
Plug Power,PLUG,NASDAQ,Transportation of the future,-,-,-,http://www.plugpower.com,Andrew Marsh,logo.clearbit.com/http://www.plugpower.com,Plug Power Inc is a leading provider of clean hydrogen and zero-emission fuel cells.,,,
Power Integrations,POWI,NASDAQ,Energy-saving technology,1,-,-,https://www.power.com/,Balu Balakrishnan,logo.clearbit.com/https://www.power.com/,Power Integrations Inc is Silicon Valley based Semiconductor company specializing in high voltage semiconductor solutions.,,,
Quantumscape,QS,NASDAQ,Transportation of the future,-,-,-,https://www.quantumscape.com,Jagdeep Singh,logo.clearbit.com/https://www.quantumscape.com,Quantumscape is a manufacturer of solid-state lithium metal batteries. Solid-state lithium metal batteries are a significantly different approach to developing batteries for electrical vehicles that enables higher density and smaller battery sizes.,,,
Ranpak Holdings,PACK,NYSE,Circular economy,0.369607576,-,-,https://www.ranpak.com,Omar Asali,logo.clearbit.com/https://www.ranpak.com,"Ranpak is a leading provider of sustainable product protection solutions. For example, Ranpak specializes in sustainable package materials for e-commerce.",,,
ReneSola,SOL,NYSE,Renewable energy,0.231618947,-,-,http://www.renesolapower.com/,Yumin Liu,logo.clearbit.com/http://www.renesolapower.com/,"Is a global solar project developer and operator. The Company focuses on solar power project development, construction management and project financing services.",,,
Renewable Energy Group,REGI,NASDAQ,Renewable energy,-,-,-,https://www.regi.com,Cynthia Warner,logo.clearbit.com/https://www.regi.com,Renewable Energy Group Inc is a leader in the transformation of biofuel into solutions that enable the reduction of Co2 emissions from cars and trucks.,,,
Republic Services,RSG,NYSE,Circular economy,1,-,-,http://www.republicservices.com/,Donald Slager,logo.clearbit.com/http://www.republicservices.com/,Republic Services Inc is a waste management company focused on solid waste disposable and recycling.,,,
Research Frontiers,REFR,NASDAQ,Energy-saving technology,-,0.5,-,https://www.smartglass.com,Joseph Harary,logo.clearbit.com/https://www.smartglass.com,"Research Frontiers make electronically tintable glass 'Smartglass' which reduces solar gain in buildings and vehicles, thus decreases the amount of air conditioning we use.",,,
SABESP,SBS,NYSE,Clean water and oceans,-,2.69E-05,5,http://www.sabesp.com.br,Benedito Pinto Ferreira Braga,logo.clearbit.com/http://www.sabesp.com.br,Companhia de Saneamento Básico do Estado de São Paulo is a water utility and sewage management company in the Sao Palo area.,,,
Schnitzer Steel Industries,SCHN,NASDAQ,Circular economy,1,-,-,http://www.schnitzersteel.com/,Tamara Lundgren,logo.clearbit.com/http://www.schnitzersteel.com/,"Schnitzer is a global leader in the metals recycling industry. The company features metals recycling, used auto parts and steel manufacturing",,,
SJW Water,SJW,NYSE,Clean water and oceans,-,2.52E-07,0.251506805,https://www.sjwater.com,Eric W. Thornburg,logo.clearbit.com/https://www.sjwater.com,SJW Water is a publicly owned water utility company based in the San Jose area.,,,
Solaredge Technologies,SEDG,NASDAQ,Renewable energy,0.939616501,-,-,https://www.solaredge.com/,Guy Sella,logo.clearbit.com/https://www.solaredge.com/,Solaredge Technologies Inc is a technology company that produces inverter solution for photovoltaic systems.,,,
Stericycle,SRCL,NASDAQ,Circular economy,1,-,-,https://www.stericycle.com,Cindy Miller,logo.clearbit.com/https://www.stericycle.com,"Stericycle Inc is a U.S based waste management company, focused on hazardous waste stemming from hospitals and other sources of medical waste with operations all over the U.S.",,,
Sunnova Energy International,NOVA,NYSE,Renewable energy,-,-,-,https://www.sunnova.com/,William Jackson Berger,logo.clearbit.com/https://www.sunnova.com/,"Sunnova Energy International Inc. is a provider of solar solutions for residential houses. They are providing flexible financing options, that democratize the access to solar panels, storage solutions and similar.",,,
SunPower Corporation,SPWR,NASDAQ,Renewable energy,-,-,-,https://us.sunpower.com/,Thomas Werner,logo.clearbit.com/https://us.sunpower.com/,SunPower Corporation is a U.S company focused on developing innovative microgrid and solar panel solutions for residential homeowner as well as for companies.,,,
Sunrun,RUN,NASDAQ,Renewable energy,0.081897703,-,-,http://www.sunrun.com/,Lynn Jurich,logo.clearbit.com/http://www.sunrun.com/,Sunrun Inc is a producer of microgrids through lease agreements.,,,
Tattoed chef,TTCF,NASDAQ,Plant-based food,-,-,-,https://tattooedchef.com,Sam Galletti,logo.clearbit.com/https://tattooedchef.com,Tattoed chef is an organic plant-based food producer based in the U.S.,,,
Tesla,TSLA,NASDAQ,Transportation of the future,-,-,-,https://www.tesla.com/ ,Elon Musk,logo.clearbit.com/https://www.tesla.com/ ,Tesla is the worlds leading producer of Electrical Vehicles and a pioneer in integrated energy storage solutions.,,,
Tetra tech,TTEK,NASDAQ,Clean water and oceans,-,-,-,https://www.tetratech.com/,Dan Batrack,logo.clearbit.com/https://www.tetratech.com/,"Tetra tech Is a leading engineering and consulting firm specialized in: water, environment, infrastructure, resource management, energy and similar.",,,
TPI Composites,TPIC,NASDAQ,Renewable energy,-,-,-,http://www.tpicomposites.com,William Siwek,logo.clearbit.com/http://www.tpicomposites.com,"TPI Composites Inc
Is a developer of wind blades based in the U.S.",,,
Trane Technologies,TT,NYSE,Energy-saving technology,0.7,-,-,https://www.tranetechnologies.com/,Michael Lamach,logo.clearbit.com/https://www.tranetechnologies.com/,Trane builds heat pumps that are 2 to 3 times more efficient than traditional electric heaters.,,,
Ultralife Batteries,ULBI,NASDAQ,Energy-saving technology,-,0.1,-,https://www.ultralifecorporation.com/,Michael Popielec,logo.clearbit.com/https://www.ultralifecorporation.com/,"Ultralife makes batteries for electrical storage, cars, and other industries. This way, Ultralife is supplying a key component in powering a fossil fuel free world.",,,
Universal Display Corporation,OLED,NASDAQ,Energy-saving technology,-,-,-,https://oled.com,Steven V. Abramson,logo.clearbit.com/https://oled.com,"Universal Display Corporation is a world leader in the development of OLED products, which are a new and better way of producing light emitted diodes.",,,
US Ecology,ECOL,NASDAQ,Clean water and oceans,1,5.74E-08,0.057381689,https://www.usecology.com,Jeff Feeler,logo.clearbit.com/https://www.usecology.com,US Ecology is a leading provider of environmental services to commercial and government entities. They address complex waste management services ranging from non-hazardous waste to nuclear waste.,,,
Veeco Instruments,VECO,NASDAQ,Energy-saving technology,-,5.00E-01,-,http://www.veeco.com/,William Miller,logo.clearbit.com/http://www.veeco.com/,"Veeco is an LED and electronics manufacturer, making LED light bulbs that are 95% more energy efficient than incandescent.",,,
Vertex Energy,VTNR,NASDAQ,Circular economy,1,-,-,http://www.vertexenergy.com/,Benjamin Cowart,logo.clearbit.com/http://www.vertexenergy.com/,"Vertex Energy, Inc
Is a leading U.S refiner of used motor oil and alternative feedstock.",,,
Wabtec,WAB,NYSE,Transportation of the future,-,-,-,https://www.wabtec.com/,Rafael Santana,logo.clearbit.com/https://www.wabtec.com/,"Wabtec is a rail technology company, that is creating a more sustainable freight and passenger transportation network.",,,
Waste Connections,WCN,NYSE,Circular economy,1,-,-,http://www.progressivewaste.com/,Worthing F Jackman,logo.clearbit.com/http://www.progressivewaste.com/,"Waste Connections, Inc. is a waste management company with a presence all over the U.S and in most major cities in Canada. The company is specialized in solid form waste.",,,
Waste Management,WM,NYSE,Circular economy,1,-,-,https://www.wm.com/,James Fish,logo.clearbit.com/https://www.wm.com/,Waste Management is a U.S based waste management company.,,,
Willdan Group,WLDN,NYSE,Energy-saving technology,-,-,-,http://www.willdan.com/,Thomas Brisbin,logo.clearbit.com/http://www.willdan.com/,"Willdan Group, Inc. is engineering and energy solution company. They primarily serve utility companies and small business with different engineering tasks ranging from grid optimization to construction management.",,,
Xylem,XYL,NYSE,Clean water and oceans,-,-,0.27,https://www.xylem.com/,Patrick Decker,logo.clearbit.com/https://www.xylem.com/,"Xylem is a leading water technology company creating innovative and smart technology solutions to meet the world's water, wastewater, and energy needs.",,,
